3,943,2020-12-26,45,13,1,8,44,36,39,7,74,2722,135763,2238429,24045315756,4007552658,4007554326,6788150000,11192145000,50040716000,3435045108,54156117,1472283,50000,5000
5,944,2021-01-02,32,35,8,37,33,18,3,,,,,,,,,,,,,,,,
5,944,2021-01-02,33,32,19,13,2,16,42,13,79,3057,147665,2440455,25503872628,4250645481,4250648448,7383250000,12202275000,53590688500,1961836356,53805639,1390464,50000,5000
3,945,2021-01-09,7,41,17,9,19,8,39,,,,,,,,,,,,,,,,
3,945,2021-01-09,37,9,30,10,33,15,26,13,71,2490,124224,2120882,22952208383,3825368104,3825369570,6211200000,10604410000,47418554500,1765554491,53878424,1536293,50000,5000
4,946,2021-01-16,7,21,16,11,43,39,42,,,,,,,,,,,,,,,,
4,946,2021-01-16,34,19,30,9,18,40,20,11,71,2949,138433,2224563,23734218002,3955703017,3955703079,6921650000,11122815000,49690089000,2157656182,55714127,1341371,50000,5000
2,947,2021-01-23,14,29,26,9,39,32,3,,,,,,,,,,,,,,,,
2,947,2021-01-23,27,17,35,20,3,8,26,18,58,3182,146908,2351804,22965403500,3827567262,3827567342,7345400000,11759020000,49724958000,1275855750,65992539,1202881,50000,5000
5,948,2021-01-30,21,30,27,3,44,22,4,,,,,,,,,,,,,,,,
5,948,2021-01-30,30,18,13,41,31,38,5,11,90,2905,137929,2252913,24074035876,4012339320,4012339520,6896450000,11264565000,50259729500,2188548716,44581548,1381184,50000,5000
1,949,2021-02-06,4,20,13,40,17,42,19,,,,,,,,,,,,,,,,
1,949,2021-02-06,36,21,44,40,35,14,30,10,65,2594,130363,2192075,24585697130,4097616250,4097617288,6518150000,10960375000,50259454500,2458569713,63040250,1579652,50000,5000
3,950,2021-02-13,28,34,25,41,26,23,38,,,,,,,,,,,,,,,,
3,950,2021-02-13,22,4,28,3,15,40,10,8,67,2886,146270,2422941,26255364000,4375894017,4375894614,7313500000,12114705000,54435357000,3281920500,65311851,1516249,50000,5000
5,951,2021-02-20,9,32,7,16,29,31,6,,,,,,,,,,,,,,,,
5,951,2021-02-20,2,12,39,30,31,43,38,14,72,2907,142335,2346154,24465737254,4077622944,4077625644,7116750000,11730770000,51468503000,1747552661,56633652,1402692,50000,5000
3,952,2021-02-27,43,30,24,4,20,40,35,,,,,,,,,,,,,,,,
3,952,2021-02-27,41,24,33,12,4,22,38,9,93,3039,141776,2304925,24423298506,4070549829,4070552082,7088800000,11524625000,51177823000,2713699834,43769353,1339438,50000,5000
4,953,2021-03-06,39,20,35,23,7,22,33,,,,,,,,,,,,,,,,
4,953,2021-03-06,37,7,27,22,42,9,34,14,102,3273,146120,2331848,22968904126,3828150780,3828153168,7306000000,11659240000,49590445500,1640636009,37530890,1169616,50000,5000
1,954,2021-03-13,41,6,20,15,19,8,25,,,,,,,,,,,,,,,,
1,954,2021-03-13,26,41,30,28,1,9,32,10,64,2657,132057,2214839,24787959000,4131326528,4131326788,6602850000,11074195000,50727657000,2478795900,64551977,1554884,50000,5000
2,955,2021-03-20,4,5,36,27,18,42,24,,,,,,,,,,,,,,,,
2,955,2021-03-20,23,26,33,29,4,9,8,12,71,2650,130744,2196889,24278042256,4046340410,4046340650,6537200000,10984445000,49892368000,2023170188,56990710,1526921,50000,5000
1,956,2021-03-27,25,12,31,27,43,17,19,,,,,,,,,,,,,,,,
1,956,2021-03-27,11,25,41,20,10,21,40,11,136,3053,144650,2325943,22252809381,3708801600,3708802718,7232500000,11629715000,48532627500,2022982671,27270600,1214806,50000,5000
2,957,2021-04-03,12,40,31,28,16,17,36,,,,,,,,,,,,,,,,
2,957,2021-04-03,4,40,24,15,36,35,1,11,61,2835,129545,2131893,23392975507,3898829274,3898830915,6477250000,10659465000,48327349000,2126634137,63915234,1375249,50000,5000
4,958,2021-04-10,4,6,11,43,7,27,1,,,,,,,,,,,,,,,,
4,958,2021-04-10,2,16,35,37,10,9,1,15,67,2470,131097,2168146,23941795125,3990299235,3990299820,6554850000,10840730000,49317973500,1596119675,59556705,1615506,50000,5000
5,959,2021-04-17,20,37,27,9,43,34,6,,,,,,,,,,,,,,,,
5,959,2021-04-17,1,14,40,41,24,15,35,8,75,2502,123802,2072896,24122503128,4020417225,4020418764,6190100000,10364480000,48717917500,3015312891,53605563,1606882,50000,5000
1,960,2021-04-24,45,37,7,31,26,8,28,,,,,,,,,,,,,,,,
1,960,2021-04-24,30,2,32,45,24,18,14,10,56,2569,129546,2180006,24011332130,4001888688,4001890578,6477300000,10900030000,49392439500,2401133213,71462298,1557762,50000,5000
4,961,2021-05-01,31,21,38,9,16,19,14,,,,,,,,,,,,,,,,
4,961,2021-05-01,11,29,33,42,31,20,43,9,73,2716,133764,2197136,23177080881,3862846830,3862847296,6688200000,10985680000,48576654500,2575231209,52915710,1422256,50000,5000
5,962,2021-05-08,1,2,27,9,20,31,22,,,,,,,,,,,,,,,,
5,962,2021-05-08,34,28,43,1,31,18,40,12,73,2581,126528,2119457,23290873128,3881812230,3881813676,6326400000,10597285000,47978182500,1940906094,53175510,1503996,50000,5000
5,963,2021-05-15,11,39,18,42,30,9,32,,,,,,,,,,,,,,,,
5,963,2021-05-15,19,42,6,34,23,12,35,15,68,3137,141987,2219439,22147171875,3691195380,3691198105,7099350000,11097195000,47726107500,1476478125,54282285,1176665,50000,5000
4,964,2021-05-22,45,14,15,28,34,21,33,,,,,,,,,,,,,,,,
4,964,2021-05-22,39,6,21,38,43,36,30,10,52,2447,123780,2061560,23458610630,3909768460,3909770107,6189000000,10307800000,47774947500,2345861063,75187855,1597781,50000,5000
5,965,2021-05-29,30,32,45,40,19,31,9,,,,,,,,,,,,,,,,
5,965,2021-05-29,2,29,25,28,13,36,34,7,46,2389,122129,2043257,23823442503,3970573766,3970575336,6106450000,10216285000,48087325000,3403348929,86316821,1662024,50000,5000
1,966,2021-06-05,42,23,5,6,22,44,8,,,,,,,,,,,,,,,,
1,966,2021-06-05,21,37,25,34,29,1,36,10,50,2352,115370,1980202,24113035130,4018839200,4018841232,5768500000,9901010000,47820223500,2411303513,80376784,1708691,50000,5000
1,967,2021-06-12,1,42,19,17,22,14,28,,,,,,,,,,,,,,,,
1,967,2021-06-12,6,37,13,1,38,40,9,4,69,2475,121200,2042462,23239104376,3873184107,3873184425,6060000000,10212310000,47257782500,5809776094,56133103,1564923,50000,5000
4,968,2021-06-19,39,31,38,35,2,24,11,,,,,,,,,,,,,,,,
4,968,2021-06-19,39,24,2,12,5,14,33,13,97,3116,148150,2329460,21680485879,3613414318,3613416428,7407500000,11647300000,47962114500,1667729683,37251694,1159633,50000,5000
3,969,2021-06-26,26,45,27,4,36,15,5,,,,,,,,,,,,,,,,
3,969,2021-06-26,45,9,29,40,3,10,7,20,56,2633,133079,2211803,22988557880,3831426368,3831428381,6653950000,11059015000,48364375500,1149427894,68418328,1455157,50000,5000
4,970,2021-07-03,32,27,20,33,42,10,24,,,,,,,,,,,,,,,,
4,970,2021-07-03,21,28,11,36,16,9,5,14,87,2479,124923,2061176,22561616630,3760269456,3760271150,6246150000,10305880000,46634185500,1611544045,43221488,1516850,50000,5000
3,971,2021-07-10,21,20,8,31,24,11,37,,,,,,,,,,,,,,,,
3,971,2021-07-10,17,2,21,26,18,6,7,6,62,2685,131409,2171694,22355281500,3725880266,3725880525,6570450000,10858470000,47235962000,3725880250,60094843,1387665,50000,5000
1,972,2021-07-17,12,27,16,26,35,20,6,,,,,,,,,,,,,,,,
1,972,2021-07-17,37,17,39,23,3,6,26,20,80,2570,126989,2122398,22497724880,3749620880,3749622290,6349450000,10611990000,46958406500,1124886244,46870261,1458997,50000,5000
4,973,2021-07-24,5,28,23,9,16,15,25,,,,,,,,,,,,,,,,
4,973,2021-07-24,26,22,41,42,31,37,24,8,42,2257,117757,2003966,23301942000,3883657008,3883658269,5887850000,10019830000,46976936000,2912742750,92468024,1720717,50000,5000
4,974,2021-07-31,4,8,38,36,27,29,26,,,,,,,,,,,,,,,,
4,974,2021-07-31,2,16,44,11,1,39,32,17,66,2636,129473,2149319,22389586891,3731597826,3731598044,6473650000,10746595000,47073027500,1317034523,56539361,1415629,50000,5000
3,975,2021-08-07,5,43,45,11,32,17,22,,,,,,,,,,,,,,,,
3,975,2021-08-07,9,17,8,22,24,7,5,9,61,2828,135604,2212347,21963693375,3660615612,3660616932,6780200000,11061735000,47126859500,2440410375,60010092,1294419,50000,5000
5,976,2021-08-14,10,21,31,20,3,12,25,,,,,,,,,,,,,,,,
5,976,2021-08-14,25,35,14,12,4,37,2,7,69,3085,142375,2270249,22707070505,3784511793,3784514495,7118750000,11351245000,48746089000,3243867215,54847997,1226747,50000,5000
2,977,2021-08-21,11,27,29,31,6,15,8,,,,,,,,,,,,,,,,
2,977,2021-08-21,44,22,14,9,2,10,16,14,82,2474,125781,2097459,23378682754,3896447136,3896448566,6289050000,10487295000,47947922000,1669905911,47517648,1574959,50000,5000
4,978,2021-08-28,13,41,23,3,31,28,29,,,,,,,,,,,,,,,,
4,978,2021-08-28,7,15,34,1,32,42,8,10,70,2826,133915,2217326,23733913880,3955652330,3955653936,6695750000,11086630000,49427598500,2373391388,56509319,1399736,50000,5000
1,979,2021-09-04,29,45,34,8,32,3,35,,,,,,,,,,,,,,,,
1,979,2021-09-04,33,7,11,16,27,21,24,14,79,3414,154980,2403760,22489607252,3748267891,3748268154,7749000000,12018800000,49753943000,1606400518,47446429,1097911,50000,5000
1,980,2021-09-11,15,6,29,12,32,19,41,,,,,,,,,,,,,,,,
1,980,2021-09-11,16,23,3,13,35,24,14,7,70,2819,135751,2237534,23866102505,3977683780,3977685113,6787550000,11187670000,49796690000,3409443215,56824054,1411027,50000,5000
4,981,2021-09-18,25,13,23,9,18,16,12,,,,,,,,,,,,,,,,
4,981,2021-09-18,27,45,43,41,37,36,32,13,65,2824,136630,2289650,25907221509,4317870310,4317870584,6831500000,11448250000,52822712000,1992863193,66428774,1528991,50000,5000
4,982,2021-09-25,43,17,16,11,7,21,26,,,,,,,,,,,,,,,,
4,982,2021-09-25,44,7,21,5,13,20,33,8,81,2931,139208,2291933,24189045376,4031507619,4031508432,6960400000,11459665000,50672125500,3023630672,49771699,1375472,50000,5000
3,983,2021-10-02,29,42,12,20,14,17,7,,,,,,,,,,,,,,,,
3,983,2021-10-02,31,13,35,23,26,43,15,10,78,2640,131780,2196308,25034222250,4172370384,4172372160,6589000000,10981540000,50949503000,2503422225,53491928,1580444,50000,5000
5,984,2021-10-09,8,33,29,3,44,22,23,,,,,,,,,,,,,,,,
5,984,2021-10-09,37,36,10,35,23,3,18,7,64,2596,128129,2149335,24171043876,4028507328,4028509144,6406450000,10746675000,49381183500,3453006268,62945427,1551814,50000,5000
3,985,2021-10-16,30,4,8,35,18,7,42,,,,,,,,,,,,,,,,
3,985,2021-10-16,23,21,44,34,30,17,19,10,62,2581,126523,2123240,24347529750,4057921638,4057923049,6326150000,10616200000,49405723000,2434752975,65450349,1572229,50000,5000
1,986,2021-10-23,11,17,10,38,19,6,39,,,,,,,,,,,,,,,,
1,986,2021-10-23,10,7,42,28,41,16,40,10,70,2793,133889,2231167,23752751250,3958791900,3958792614,6694450000,11155835000,49520620000,2375275125,56554170,1417398,50000,5000
3,987,2021-10-30,14,41,45,27,42,24,30,,,,,,,,,,,,,,,,
3,987,2021-10-30,23,29,2,38,15,4,7,10,73,2968,140004,2283682,23787116250,3964519405,3964520840,7000200000,11418410000,50134765000,2378711625,54308485,1335755,50000,5000
4,988,2021-11-06,41,20,21,16,45,9,8,,,,,,,,,,,,,,,,
4,988,2021-11-06,13,31,41,2,30,20,27,9,61,2663,129322,2139025,24106404375,4017734073,4017734675,6466100000,10695125000,49303097500,2678489375,65864493,1508725,50000,5000
2,989,2021-11-13,29,3,40,4,25,37,34,,,,,,,,,,,,,,,,
2,989,2021-11-13,21,18,27,29,17,33,26,4,63,2444,127891,2158436,23307074252,3884512401,3884513152,6394550000,10792180000,48262829000,5826768563,61658927,1589408,50000,5000
3,990,2021-11-20,18,5,1,3,38,9,23,,,,,,,,,,,,,,,,
3,990,2021-11-20,36,26,37,4,25,2,28,14,56,2858,129113,2169219,24361333878,4060222320,4060223416,6455650000,10846095000,49783523500,1740095277,72503970,1420652,50000,5000
3,991,2021-11-27,3,23,2,41,6,24,16,,,,,,,,,,,,,,,,
3,991,2021-11-27,18,13,25,33,31,44,38,8,110,2969,138068,2226394,23233328256,3872221430,3872223242,6903400000,11131970000,49013141000,2904166032,35202013,1304218,50000,5000
5,992,2021-12-04,21,24,2,7,11,16,1,,,,,,,,,,,,,,,,
5,992,2021-12-04,20,33,45,26,12,44,24,12,58,2373,124311,2105282,23843466756,3973911180,3973911228,6215550000,10526410000,48533249000,1986955563,68515710,1674636,50000,5000
1,993,2021-12-11,38,40,39,12,9,22,36,,,,,,,,,,,,,,,,
1,993,2021-12-11,6,24,14,42,18,16,44,6,70,2732,132583,2220620,23947182378,3991197070,3991197924,6629150000,11103100000,49661826500,3991197063,57017101,1460907,50000,5000
3,994,2021-12-18,16,25,42,33,38,28,40,,,,,,,,,,,,,,,,
3,994,2021-12-18,24,27,1,35,3,8,28,12,70,2803,137937,2216661,22338984756,3723164130,3723166037,6896850000,11083305000,47765468000,1861582063,53188059,1328279,50000,5000
4,995,2021-12-25,14,17,42,35,7,8,43,,,,,,,,,,,,,,,,
4,995,2021-12-25,29,13,4,39,1,38,7,7,69,2793,138372,2269218,24130903125,4021817214,4021819452,6918600000,11346090000,50439227500,3447271875,58287206,1439964,50000,5000
3,996,2022-01-01,28,12,34,4,10,41,21,,,,,,,,,,,,,,,,
3,996,2022-01-01,6,11,24,15,32,39,28,18,86,3313,155856,2546181,26841343878,4473557374,4473560465,7792800000,12730905000,56312163500,1491185771,52018109,1350305,50000,5000
1,997,2022-01-08,37,10,1,25,18,20,19,,,,,,,,,,,,,,,,
1,997,2022-01-08,16,7,4,44,24,14,20,19,85,3692,155887,2331995,23821241640,3970206945,3970206968,7794350000,11659975000,51215980500,1253749560,46708317,1075354,50000,5000
1,998,2022-01-15,7,4,28,17,22,26,21,,,,,,,,,,,,,,,,
1,998,2022-01-15,18,45,13,20,17,42,41,12,53,2648,129576,2227628,24917995884,4152999334,4153001392,6478800000,11138140000,50840934500,2076499657,78358478,1568354,50000,5000
1,999,2022-01-22,9,2,32,5,39,18,3,,,,,,,,,,,,,,,,
1,999,2022-01-22,9,1,28,3,18,14,34,16,67,2943,143217,2369326,24212396640,4035399481,4035400398,7160850000,11846630000,51290675500,1513274790,60229843,1371186,50000,5000
4,1000,2022-01-29,39,13,19,20,23,10,33,,,,,,,,,,,,,,,,
4,1000,2022-01-29,19,2,8,22,42,32,39,22,109,4018,180052,2747686,27430031640,4571672005,4571672364,9002600000,13738430000,59314405500,1246819620,41941945,1137798,50000,5000
5,1001,2022-02-05,15,37,18,34,8,27,43,,,,,,,,,,,,,,,,
5,1001,2022-02-05,12,14,10,20,6,42,15,12,66,2761,140255,2346904,24927355128,4154559222,4154559530,7012750000,11734520000,51983743500,2077279594,62947867,1504730,50000,5000
5,1002,2022-02-12,8,42,22,10,34,7,32,,,,,,,,,,,,,,,,
5,1002,2022-02-12,25,38,45,35,33,17,15,8,85,3193,155418,2436676,24707596504,4117932780,4117935468,7770900000,12183380000,52897742000,3088449563,48446268,1289676,50000,5000
1,1003,2022-02-19,7,41,16,36,19,32,12,,,,,,,,,,,,,,,,
1,1003,2022-02-19,39,1,45,43,4,29,31,14,66,2649,133896,2247475,25355635508,4225939278,4225941753,6694800000,11237375000,51739689000,1811116822,64029383,1595297,50000,5000
2,1004,2022-02-26,29,32,18,2,6,3,22,,,,,,,,,,,,,,,,
2,1004,2022-02-26,37,30,15,7,44,39,18,10,68,2785,140047,2340772,25762519130,4293753240,4293754255,7002350000,11703860000,53056235500,2576251913,63143430,1541743,50000,5000
5,1005,2022-03-05,10,22,31,12,33,28,29,,,,,,,,,,,,,,,,
5,1005,2022-03-05,18,29,13,8,24,27,17,12,84,2798,143067,2349017,24734392128,4122398700,4122399724,7153350000,11745085000,51877624500,2061199344,49076175,1473338,50000,5000
1,1006,2022-03-12,40,45,2,20,39,28,29,,,,,,,,,,,,,,,,
1,1006,2022-03-12,37,17,8,15,16,11,36,9,65,2487,131234,2288458,25700419125,4283403215,4283404866,6561700000,11442290000,52271215500,2855602125,65898511,1722318,50000,5000
1,1007,2022-03-19,15,31,37,22,34,38,8,,,,,,,,,,,,,,,,
1,1007,2022-03-19,11,21,16,25,8,19,40,9,70,2844,137134,2256573,24469077375,4078179630,4078182240,6856700000,11282865000,50765001500,2718786375,58259709,1433960,50000,5000
5,1008,2022-03-26,30,25,28,9,33,35,32,,,,,,,,,,,,,,,,
5,1008,2022-03-26,11,31,30,44,41,9,33,11,97,2826,141072,2311009,24941157010,4156859534,4156862310,7053600000,11555045000,51863521000,2267377910,42854222,1470935,50000,5000
2,1009,2022-04-02,40,23,7,11,12,37,5,,,,,,,,,,,,,,,,
2,1009,2022-04-02,29,44,34,23,40,15,20,15,69,2632,133476,2232525,25536942375,4256157084,4256157192,6673800000,11162625000,51885681500,1702462825,61683436,1617081,50000,5000
2,1010,2022-04-09,32,8,9,43,39,41,27,,,,,,,,,,,,,,,,
2,1010,2022-04-09,9,36,15,12,25,34,3,8,66,2781,136828,2278193,24955040632,4159173480,4159174608,6841400000,11390965000,51505752500,3119380079,63017780,1495568,50000,5000
3,1011,2022-04-16,22,13,23,19,15,9,17,,,,,,,,,,,,,,,,
3,1011,2022-04-16,1,35,12,38,9,26,42,11,76,2818,137485,2292065,24423833632,4070638964,4070640452,6874250000,11460325000,50899686500,2220348512,53561039,1444514,50000,5000
5,1012,2022-04-23,41,12,15,19,43,14,33,,,,,,,,,,,,,,,,
5,1012,2022-04-23,35,45,18,20,5,11,3,13,76,2882,141514,2324952,24205276134,4034212696,4034214954,7075700000,11624760000,50974161500,1861944318,53081746,1399797,50000,5000
5,1013,2022-04-30,18,5,9,33,36,13,42,,,,,,,,,,,,,,,,
5,1013,2022-04-30,36,21,22,41,34,26,32,5,79,2586,128697,2157701,25237853625,4206308943,4206310020,6434850000,10788505000,50873826500,5047570725,53244417,1626570,50000,5000
5,1014,2022-05-07,12,43,9,41,45,33,24,,,,,,,,,,,,,,,,
5,1014,2022-05-07,26,3,11,27,18,14,21,10,69,2849,143906,2372712,24104493380,4017415566,4017417635,7195300000,11863560000,51198184500,2410449338,58223414,1410115,50000,5000
4,1015,2022-05-14,13,38,21,2,43,7,27,,,,,,,,,,,,,,,,
4,1015,2022-05-14,37,31,14,23,33,40,44,8,102,2880,144321,2304033,24408844880,4068140868,4068141120,7216050000,11520165000,51281341500,3051105610,39883734,1412549,50000,5000
1,1016,2022-05-21,38,21,3,16,23,8,12,,,,,,,,,,,,,,,,
1,1016,2022-05-21,15,42,34,41,26,28,44,11,68,2686,132413,2202914,24867267381,4144544580,4144546348,6620650000,11014570000,50791576500,2260660671,60949185,1543018,50000,5000
1,1017,2022-05-28,45,41,20,33,43,27,11,,,,,,,,,,,,,,,,
1,1017,2022-05-28,34,22,12,23,18,30,32,7,70,2596,133621,2235724,24623793754,4103965670,4103967076,6681050000,11178620000,50691395000,3517684822,58628081,1580881,50000,5000
5,1018,2022-06-04,44,27,12,31,30,29,33,,,,,,,,,,,,,,,,
5,1018,2022-06-04,45,21,37,25,19,3,35,2,62,2693,130602,2216230,24723489376,4120581566,4120583537,6530100000,11081150000,50575902500,12361744688,66460993,1530109,50000,5000
1,1019,2022-06-11,43,3,33,31,41,37,6,,,,,,,,,,,,,,,,
1,1019,2022-06-11,17,39,1,4,13,34,6,50,75,5823,192646,2506493,21928257000,3654709500,3654712782,9632300000,12532465000,51402441000,438565140,48729460,627634,50000,5000
3,1020,2022-06-18,27,25,45,30,9,34,16,,,,,,,,,,,,,,,,
3,1020,2022-06-18,29,12,45,41,27,38,6,13,77,2817,138221,2300467,25563609760,4260601653,4260602637,6911050000,11502335000,52498198000,1966431520,55332489,1512461,50000,5000
2,1021,2022-06-25,40,17,16,2,36,9,22,,,,,,,,,,,,,,,,
2,1021,2022-06-25,12,45,15,24,17,29,16,12,56,2461,126484,2182497,25307547000,4217924536,4217925127,6324200000,10912485000,50980081000,2108962250,75320081,1713907,50000,5000
4,1022,2022-07-02,33,21,38,42,37,7,1,,,,,,,,,,,,,,,,
4,1022,2022-07-02,45,5,11,42,6,29,28,5,63,2580,127962,2155059,24332340375,4055390073,4055391060,6398100000,10775295000,49616515500,4866468075,64371271,1571857,50000,5000
1,1023,2022-07-09,19,29,17,1,42,20,4,,,,,,,,,,,,,,,,
1,1023,2022-07-09,14,16,29,10,35,18,25,9,72,2506,127810,2172239,24711100875,4118516856,4118518278,6390500000,10861195000,50199829500,2745677875,57201623,1643463,50000,5000
2,1024,2022-07-16,14,30,24,25,36,27,5,,,,,,,,,,,,,,,,
2,1024,2022-07-16,22,20,9,38,18,44,10,8,63,2616,134065,2224097,24162588000,4027098033,4027099176,6703250000,11120485000,50040519000,3020323500,63922191,1539411,50000,5000
4,1025,2022-07-23,43,40,27,3,9,21,6,,,,,,,,,,,,,,,,
4,1025,2022-07-23,9,20,29,33,25,8,7,4,69,2671,134665,2258426,24475413376,4079235564,4079236672,6733250000,11292130000,50659264500,6118853344,59119356,1527232,50000,5000
3,1026,2022-07-30,4,34,23,16,45,6,39,,,,,,,,,,,,,,,,
3,1026,2022-07-30,32,13,41,31,12,5,34,15,76,2786,138907,2290094,24286777125,4047796252,4047798902,6945350000,11450470000,50778189500,1619118475,53260477,1452907,50000,5000
1,1027,2022-08-06,2,8,26,17,11,20,1,,,,,,,,,,,,,,,,
1,1027,2022-08-06,35,45,16,14,39,27,5,10,83,2700,134097,2217201,24605043380,4100840594,4100841000,6704850000,11086005000,50597579500,2460504338,49407718,1518830,50000,5000
5,1028,2022-08-13,40,38,4,3,14,22,27,,,,,,,,,,,,,,,,
5,1028,2022-08-13,18,13,7,12,35,5,23,20,91,2810,142778,2333653,23624702640,3937450517,3937450680,7138900000,11668265000,50306768500,1181235132,43268687,1401228,50000,5000
5,1029,2022-08-20,2,8,35,21,37,25,3,,,,,,,,,,,,,,,,
5,1029,2022-08-20,37,32,12,41,30,39,24,10,62,2614,125573,2136972,25278484500,4213080792,4213083132,6278650000,10684860000,50668156000,2527848450,67952916,1611738,50000,5000
4,1030,2022-08-27,27,38,10,45,34,22,19,,,,,,,,,,,,,,,,
4,1030,2022-08-27,5,17,11,29,24,2,9,19,104,3278,154929,2473576,24251723633,4041953968,4041954290,7746450000,12367880000,52449961500,1276406507,38864942,1233055,50000,5000
1,1031,2022-09-03,43,21,35,19,15,37,24,,,,,,,,,,,,,,,,
1,1031,2022-09-03,22,32,6,7,35,36,19,8,64,2789,132815,2247015,25711660504,4285276800,4285278977,6640750000,11235075000,52158039000,3213957563,66957450,1536493,50000,5000
1,1032,2022-09-10,42,36,11,34,14,19,38,,,,,,,,,,,,,,,,
1,1032,2022-09-10,6,36,12,19,1,42,28,10,90,3078,149807,2458611,26752575380,4458762630,4458763098,7490350000,12293055000,55453505500,2675257538,49541807,1448591,50000,5000
4,1033,2022-09-17,10,40,20,4,27,25,29,,,,,,,,,,,,,,,,
4,1033,2022-09-17,20,44,15,35,3,11,10,13,79,3083,145505,2376004,24874394259,4145732375,4145734764,7275250000,11880020000,52321129000,1913414943,52477625,1344708,50000,5000
3,1034,2022-09-24,15,29,17,8,30,22,36,,,,,,,,,,,,,,,,
3,1034,2022-09-24,33,38,40,26,32,31,11,9,66,2898,142939,2400364,25819705881,4303284348,4303286568,7146950000,12001820000,53575044500,2868856209,65201278,1484916,50000,5000
3,1035,2022-10-01,40,5,26,30,21,39,3,,,,,,,,,,,,,,,,
3,1035,2022-10-01,9,14,42,35,34,41,2,8,71,2848,141624,2366499,25849549880,4308258345,4308260736,7081200000,11832495000,53379761500,3231193735,60679695,1512732,50000,5000
4,1036,2022-10-08,23,19,30,11,22,38,42,,,,,,,,,,,,,,,,
4,1036,2022-10-08,22,32,34,2,45,5,39,9,64,2593,133443,2231388,25535908503,4255984768,4255986841,6672150000,11156940000,51876968000,2837323167,66499762,1641337,50000,5000
3,1037,2022-10-15,17,19,23,16,38,26,22,,,,,,,,,,,,,,,,
3,1037,2022-10-15,22,33,14,15,2,27,31,15,78,2713,137021,2279500,25628652375,4271442084,4271442155,6851050000,11397500000,52420086500,1708576825,54762078,1574435,50000,5000
2,1038,2022-10-22,27,18,41,28,35,14,1,,,,,,,,,,,,,,,,
2,1038,2022-10-22,16,27,44,24,37,7,2,15,77,3364,154690,2436512,24411858375,4068643117,4068643624,7734500000,12182560000,52466204500,1627457225,52839521,1209466,50000,5000
5,1039,2022-10-29,31,6,8,23,17,37,38,,,,,,,,,,,,,,,,
5,1039,2022-10-29,19,6,39,36,2,3,26,16,80,2773,140403,2359126,25360314752,4226719200,4226720293,7020150000,11795630000,52629533000,1585019672,52833990,1524241,50000,5000
3,1040,2022-11-05,26,6,43,34,11,5,30,,,,,,,,,,,,,,,,
3,1040,2022-11-05,36,26,31,8,16,29,11,7,63,2583,133245,2235373,25623378375,4270563108,4270564305,6662250000,11176865000,52003619500,3660482625,67786716,1653335,50000,5000
5,1041,2022-11-12,28,25,22,5,39,18,10,,,,,,,,,,,,,,,,
5,1041,2022-11-12,7,11,9,18,6,17,45,25,85,3947,167535,2620869,23377279125,3896213255,3896213951,8376750000,13104345000,52650800500,935091165,45837803,987133,50000,5000
2,1042,2022-11-19,39,18,15,22,38,9,14,,,,,,,,,,,,,,,,
2,1042,2022-11-19,43,14,34,23,5,15,4,20,100,3567,157156,2462593,24813273380,4135545600,4135547697,7857800000,12312965000,53255129500,1240663669,41355456,1159391,50000,5000
4,1043,2022-11-26,27,28,13,20,14,39,18,,,,,,,,,,,,,,,,
4,1043,2022-11-26,12,3,5,22,26,31,19,17,86,3156,155087,2495858,24966998252,4161166416,4161167064,7754350000,12479290000,53522971000,1468646956,48385656,1318494,50000,5000
2,1044,2022-12-03,36,38,9,45,33,35,25,,,,,,,,,,,,,,,,
2,1044,2022-12-03,28,26,36,12,17,20,4,8,72,2597,134226,2254796,25095529880,4182588360,4182590559,6711300000,11273980000,51445986500,3136941235,58091505,1610547,50000,5000
5,1045,2022-12-10,41,28,35,9,32,10,16,,,,,,,,,,,,,,,,
5,1045,2022-12-10,19,21,14,6,15,41,37,13,67,2699,135872,2280432,25870785759,4311797663,4311798246,6793600000,11402160000,52690141000,1990060443,64355189,1597554,50000,5000
2,1046,2022-12-17,22,31,6,11,14,36,9,,,,,,,,,,,,,,,,
2,1046,2022-12-17,35,7,29,25,36,16,28,12,57,2959,139560,2260269,24136988628,4022831487,4022831516,6978000000,11301345000,50461996500,2011415719,70575991,1359524,50000,5000
4,1047,2022-12-24,8,26,5,22,44,15,16,,,,,,,,,,,,,,,,
4,1047,2022-12-24,2,33,40,20,44,42,32,9,83,2728,139530,2313403,24739180875,4123196893,4123197408,6976500000,11567015000,51529089500,2748797875,49677071,1511436,50000,5000
2,1048,2022-12-31,33,30,8,2,14,27,3,,,,,,,,,,,,,,,,
2,1048,2022-12-31,6,12,17,21,39,32,30,17,102,3817,170086,2721555,27412406636,4568734530,4568735248,8504300000,13607775000,58661950500,1612494508,44791515,1196944,50000,5000
2,1049,2023-01-07,5,36,6,23,31,4,18,,,,,,,,,,,,,,,,
2,1049,2023-01-07,13,3,5,37,20,21,17,15,89,2968,147061,2462622,25917151500,4319525288,4319526288,7353050000,12313110000,54222362000,1727810100,48533992,1455366,50000,5000
4,1050,2023-01-14,16,41,21,14,13,24,34,,,,,,,,,,,,,,,,
4,1050,2023-01-14,12,6,38,43,31,35,17,17,70,2866,144610,2402116,26096415760,4349402680,4349404342,7230500000,12010580000,54036301000,1535083280,62134324,1517587,50000,5000
